quality,color,clarity,price,weight_ES,depth_percent_ES,table_percent_ES,volume_ES
2,5,2,6.548,-0.6093749999999999,0.8571428571428571,-1.0,-0.5760174925036057
4,6,5,7.09,-0.4999999999999999,-0.42857142857142855,-0.3333333333333309,-0.46201368799568643
4,6,7,8.347,-0.21874999999999983,0.35714285714285715,-0.3333333333333309,-0.1922059255584182
3,1,5,7.804,0.015625000000000014,0.0,1.0000000000000038,0.050286421360026326
4,3,3,8.694,0.46875000000000006,0.5,0.0,0.544084471465571
2,6,2,6.378,-0.5937499999999999,0.5714285714285714,0.0,-0.5691417317509708
2,1,3,7.681,0.0,-0.5714285714285714,1.0000000000000038,0.030582342963749107
4,1,1,8.334,0.5156250000000001,0.2857142857142857,0.6666666666666692,0.5246220484577421
4,3,2,8.445,0.48437500000000006,-0.35714285714285715,0.0,0.5374103916478943
1,6,1,6.198,-0.5781249999999999,1.0714285714285714,-0.3333333333333309,-0.5420507360831841
4,0,2,8.441,0.5937500000000002,0.14285714285714285,-0.6666666666666654,0.6215061379791624
2,5,7,6.933,-0.6249999999999999,-1.2857142857142858,1.0000000000000038,-0.6045876880308153
1,3,4,6.405,-0.6249999999999999,1.0714285714285714,0.3333333333333346,-0.6021925576678646
3,2,6,8.506,0.3281250000000001,0.42857142857142855,0.6666666666666692,0.3536337561656215
3,4,2,8.264,0.3125000000000001,0.5,1.0000000000000038,0.3175133700183972
1,3,3,8.353,0.3437500000000001,1.0714285714285714,0.0,0.39118361832387927
2,1,1,7.422,0.0,0.9285714285714286,1.0000000000000038,-0.004996129644977714
4,6,4,6.838,-0.5937499999999999,-1.2142857142857142,0.0,-0.5619883453721599
4,2,6,6.925,-0.4687499999999999,0.21428571428571427,-0.6666666666666654,-0.43509851995674104
3,2,2,6.317,-0.6249999999999999,0.42857142857142855,0.0,-0.5990849380437565
4,2,4,8.53,0.5781250000000001,-1.2142857142857142,0.0,0.5883430489406468
3,2,1,7.593,0.09375000000000008,-2.0714285714285716,0.6666666666666692,0.18413565114622282
3,5,3,6.738,-0.6249999999999999,-1.0714285714285714,0.3333333333333346,-0.5988233582966852
1,6,4,6.715,-0.5156249999999999,0.14285714285714285,-1.0,-0.44607943365919817
1,2,2,8.139,0.3281250000000001,1.4285714285714286,1.0000000000000038,0.33594572302943987
4,4,2,7.749,0.0,-0.21428571428571427,-0.3333333333333309,0.033039190478338254
2,6,4,8.275,0.1250000000000001,-0.2857142857142857,0.0,0.17358193116787884
3,3,5,7.555,-0.2812499999999999,-0.5,0.6666666666666692,-0.2618720838379875
2,3,4,8.798,0.48437500000000006,0.9285714285714286,0.3333333333333346,0.5027998850035652
3,3,4,6.719,-0.5937499999999999,-0.14285714285714285,0.3333333333333346,-0.5636365734312434
4,2,4,6.51,-0.5937499999999999,0.5714285714285714,-0.3333333333333309,-0.5519462945296847
4,3,5,9.242,0.828125,0.5714285714285714,-0.3333333333333309,0.8583271226076936
4,3,6,7.567,-0.2968749999999999,-1.0714285714285714,0.0,-0.24293388424636336
4,3,4,7.504,-0.203125,-0.21428571428571427,-0.6666666666666654,-0.1529574151073379
4,3,3,6.423,-0.5624999999999999,-0.35714285714285715,-0.6666666666666654,-0.5193794080709054
2,3,1,8.315,0.5312500000000001,-1.1428571428571428,1.6666666666666727,0.5549883185226351
2,0,1,8.81,1.3593750000000002,0.14285714285714285,1.0000000000000038,1.3545364166594251
4,3,6,7.072,-0.43749999999999994,-0.5,-0.3333333333333309,-0.3928282193759322
4,5,3,6.892,-0.546875,0.42857142857142855,-0.6666666666666654,-0.5151509175379936
3,1,3,6.501,-0.5156249999999999,-0.21428571428571427,1.0000000000000038,-0.4920033199784681
2,0,4,6.227,-0.6249999999999999,1.1428571428571428,0.3333333333333346,-0.5971294009329556
4,3,4,9.741,1.578125,0.7857142857142857,-0.3333333333333309,1.6221601792310185
2,3,2,8.46,0.5312500000000001,-1.9285714285714206,1.3333333333333384,0.617805140004792
4,4,4,9.712,1.265625,0.14285714285714285,-0.3333333333333309,1.324413310817905
2,4,2,9.389,1.3281250000000002,0.8571428571428571,-0.3333333333333309,1.3915243151843184
3,5,3,9.76,1.5625,0.7142857142857143,0.3333333333333346,1.5523470642985744
3,2,5,8.685,0.46875000000000006,-0.35714285714285715,0.6666666666666692,0.5374295906051115
4,3,7,6.951,-0.546875,-0.5714285714285714,-0.3333333333333309,-0.5075980961288794
4,2,3,6.196,-0.6249999999999999,0.14285714285714285,-0.3333333333333309,-0.5821250821831437
4,3,3,8.788,0.5781250000000001,0.2857142857142857,0.0,0.6324049749305138
3,3,2,6.417,-0.5937499999999999,0.42857142857142855,0.3333333333333346,-0.5495918156615367
2,2,2,6.382,-0.5937499999999999,1.1428571428571428,0.0,-0.5594787273232754
3,6,2,6.378,-0.5937499999999999,-0.35714285714285715,0.3333333333333346,-0.5643609882915188
2,6,2,7.282,-0.31249999999999994,-0.21428571428571427,-0.3333333333333309,-0.2800020315108184
3,4,7,9.437,0.6718749999999999,-1.5,1.0000000000000038,0.7404724135068113
1,4,3,8.757,0.46875000000000006,1.4285714285714286,1.6666666666666727,0.46835086238427287
2,3,4,6.469,-0.5937499999999999,0.6428571428571429,-1.0,-0.554295434443483
4,6,5,6.433,-0.6718749999999999,0.5,-0.3333333333333309,-0.6405727723077572
3,5,2,9.569,1.578125,0.21428571428571427,0.3333333333333346,1.6116537070642643
3,1,2,6.227,-0.6249999999999999,-0.21428571428571427,0.6666666666666692,-0.590914974134314
3,6,1,9.069,1.1875,0.07142857142857142,-0.6666666666666654,1.2386437055778685
4,5,2,7.942,0.09375000000000008,-0.14285714285714285,0.0,0.13444081881298908
3,1,1,6.29,-0.45312499999999994,-0.21428571428571427,0.6666666666666692,-0.4215801714794765
1,5,2,6.39,-0.5624999999999999,0.9285714285714286,-0.6666666666666654,-0.5217948013131356
3,6,3,6.565,-0.6249999999999999,-1.0714285714285714,0.6666666666666692,-0.5926217565949051
1,5,1,7.114,-0.2812499999999999,1.2857142857142858,-0.3333333333333309,-0.2359723520314608
3,6,2,8.62,0.48437500000000006,0.5,0.3333333333333346,0.5072008082867377
2,3,2,7.179,-0.2812499999999999,-0.14285714285714285,0.0,-0.2583236522873671
4,6,1,6.486,-0.45312499999999994,0.5,0.0,-0.42318000075673917
4,3,5,9.636,1.265625,-1.0,-0.3333333333333309,1.336041553391207
4,6,4,6.999,-0.5312499999999999,-0.5714285714285714,-0.3333333333333309,-0.48902137856598676
4,0,4,7.105,-0.2656249999999999,-0.35714285714285715,-0.5999999999999985,-0.22980702039999024
1,1,3,8.103,0.3125000000000001,1.2857142857142858,1.3333333333333384,0.31373741389872134
4,6,2,7.611,-0.2656249999999999,-1.0714285714285714,0.0,-0.2021744497143625
1,4,4,7.518,-0.2812499999999999,1.6428571428571428,0.3333333333333346,-0.265151478515081
4,5,1,6.823,-0.42187499999999994,0.14285714285714285,-0.3333333333333309,-0.38653299253266044
3,5,2,6.978,-0.31249999999999994,0.21428571428571427,0.3333333333333346,-0.33545341727510797
1,4,4,6.409,-0.6093749999999999,1.4285714285714286,-0.6666666666666654,-0.5833353612332648
4,3,3,6.221,-0.6249999999999999,0.07142857142857142,-0.3333333333333309,-0.5913299037386535
4,1,3,6.659,-0.42187499999999994,0.14285714285714285,0.0,-0.3865388150879473
4,2,4,6.301,-0.6249999999999999,-0.35714285714285715,0.0,-0.5927003901073359
2,6,2,7.211,-0.31249999999999994,0.0,1.6666666666666727,-0.2948450500039504
4,3,6,6.649,-0.6093749999999999,0.2857142857142857,-0.3333333333333309,-0.5728104832148309
4,5,2,6.882,-0.42187499999999994,0.5,-0.3333333333333309,-0.39777634679185764
1,4,1,8.319,0.5156250000000001,-0.14285714285714285,2.0000000000000075,0.5570852121874551
4,3,5,6.562,-0.5937499999999999,-0.21428571428571427,-0.3333333333333309,-0.5517410929799021
3,2,1,7.913,0.3125000000000001,-0.5714285714285714,0.3333333333333346,0.318141093707237
3,2,3,8.74,0.78125,-0.8571428571428571,1.0000000000000038,0.8179923283868563
3,5,2,7.455,-0.203125,-1.1428571428571428,0.0,-0.16628274877844362
4,6,3,7.949,0.0,-0.6428571428571429,0.0,0.05250202938297317
3,6,3,8.947,0.5937500000000002,-0.5,1.0000000000000038,0.6467449710725391
4,2,4,6.967,-0.45312499999999994,0.0,-0.3333333333333309,-0.4220969087531695
2,5,3,8.358,0.15625000000000014,-0.21428571428571427,0.0,0.19095582680710593
4,2,2,7.277,-0.31249999999999994,0.0,-0.3333333333333309,-0.2734272059495454
4,6,1,8.721,0.6406250000000002,-0.42857142857142855,-0.3333333333333309,0.7241904597683092
4,2,1,7.359,-0.21874999999999983,-0.8571428571428571,-0.3333333333333309,-0.16852946201368843
3,2,2,6.526,-0.45312499999999994,0.07142857142857142,0.6666666666666692,-0.41083935597044857
3,3,6,6.999,-0.4843749999999999,-1.4285714285714286,0.6666666666666692,-0.4527770358264733
3,5,6,7.771,-0.24999999999999986,0.5714285714285714,0.3333333333333346,-0.2248655860210394
3,5,1,7.123,-0.31249999999999994,-0.42857142857142855,-0.3333333333333309,-0.2809889062718713
2,0,3,6.968,-0.23437499999999986,0.5,0.0,-0.22322787144633624
3,4,4,7.006,-0.43749999999999994,-0.07142857142857142,0.6666666666666692,-0.40031064783259
4,4,3,7.385,-0.203125,-0.42857142857142855,0.0,-0.1523217216750486
3,1,5,7.763,0.0,-1.2857142857142858,0.6666666666666692,0.04031466674981946
4,1,3,9.338,1.5625,-0.14285714285714285,-0.3333333333333309,1.6340702257425959
4,2,2,6.109,-0.6249999999999999,0.21428571428571427,0.0,-0.5997395306006815
3,3,3,8.729,0.5312500000000001,0.42857142857142855,0.3333333333333346,0.551650146987603
4,2,2,9.282,1.3750000000000002,-0.35714285714285715,-0.3333333333333309,1.4293183087678238
4,1,2,6.856,-0.2812499999999999,-0.07142857142857142,-1.0,-0.239454278781162
2,3,4,7.702,0.0,0.7142857142857143,0.6666666666666692,-0.004206641442557992
3,4,2,8.65,0.48437500000000006,-2.142857142857143,1.0000000000000038,0.5202914020628014
4,4,2,7.805,0.0,0.5,0.0,-0.0033980413310899186
1,2,2,7.032,-0.2656249999999999,1.2857142857142858,-0.6666666666666654,-0.2359723520314608
2,2,4,8.351,0.3125000000000001,1.1428571428571428,0.6666666666666692,0.333336986132414
4,6,2,6.54,-0.6093749999999999,-0.2857142857142857,-0.6666666666666654,-0.5666486141660723
3,2,1,8.643,0.8125,-0.8571428571428571,0.6666666666666692,0.8493088742938552
2,4,6,9.243,0.6250000000000002,0.21428571428571427,0.6666666666666692,0.6788904380023982
4,3,5,6.981,-0.45312499999999994,-1.0714285714285714,-0.3333333333333309,-0.4173993059668854
2,4,2,7.431,-0.0937499999999999,-0.8571428571428571,0.6666666666666692,-0.06598011324618605
2,1,3,6.125,-0.5624999999999999,-0.21428571428571427,-0.3333333333333309,-0.531767716565592
3,3,1,8.494,0.6874999999999999,-1.0714285714285714,0.6666666666666692,0.7583405783201773
4,6,4,6.579,-0.6249999999999999,0.07142857142857142,0.0,-0.5964438288999769
2,3,5,9.18,0.8125,-1.8571428571428572,0.3333333333333346,0.8809396254019398
3,4,3,6.531,-0.5624999999999999,-1.9285714285714206,1.0000000000000038,-0.5201207876520668
3,2,2,8.473,0.5625000000000001,-0.21428571428571427,0.6666666666666692,0.5997843700796017
2,5,4,7.482,-0.2656249999999999,0.7857142857142857,-0.3333333333333309,-0.2404018271139806
4,4,2,6.924,-0.42187499999999994,-0.07142857142857142,-0.3333333333333309,-0.3859946479690815
3,2,1,8.422,0.9531250000000001,-0.14285714285714285,0.6666666666666692,0.9803463708535181
1,6,1,7.808,0.0,-1.8571428571428572,1.0000000000000038,0.031316594267092275
4,3,3,7.416,-0.23437499999999986,-0.35714285714285715,-0.2333333333333342,-0.19795226533767493
4,1,7,6.603,-0.546875,0.42857142857142855,-0.6666666666666654,-0.5082348051231372
3,3,6,7.614,-0.2968749999999999,-1.2142857142857142,0.3333333333333346,-0.24240076257290896
4,5,4,7.582,-0.24999999999999986,-0.5,0.0,-0.2082524430165282
4,4,3,6.685,-0.4999999999999999,0.21428571428571427,0.0,-0.47872164579999593
2,2,3,9.369,1.296875,0.42857142857142855,1.3333333333333384,1.3100374798464143
1,2,2,8.414,0.46875000000000006,-0.6428571428571429,1.3333333333333384,0.4702622080414089
3,0,2,8.609,0.9531250000000001,0.42857142857142855,-0.6666666666666654,1.0117496941127346
3,4,2,8.639,0.46875000000000006,0.0,1.0000000000000038,0.47391788293591997
3,4,4,6.683,-0.6249999999999999,-1.5,1.0000000000000038,-0.5941177277348393
4,4,2,7.398,-0.2968749999999999,-0.7857142857142857,0.0,-0.2597421118690452
4,5,4,6.94,-0.5624999999999999,-0.5,0.0,-0.5380578365829642
3,3,3,7.518,-0.12499999999999993,-1.2142857142857142,1.0000000000000038,-0.07489470653508963
1,5,3,7.249,-0.31249999999999994,1.0714285714285714,0.6666666666666692,-0.2821813888074938
4,3,3,6.299,-0.6093749999999999,-0.35714285714285715,0.0,-0.5644158286378266
4,4,5,6.697,-0.5781249999999999,0.21428571428571427,-0.3333333333333309,-0.5436789237194193
4,5,2,8.327,0.3281250000000001,-0.6428571428571429,0.3333333333333346,0.3779090724232249
2,4,2,8.033,0.15625000000000014,1.1428571428571428,0.3333333333333346,0.17314809276688473
2,4,1,8.524,0.6874999999999999,-1.9285714285714206,2.0000000000000075,0.7474811451732095
1,3,2,8.401,0.3593750000000001,1.3571428571428572,0.3333333333333346,0.340555213724919
2,4,3,8.873,0.48437500000000006,1.3571428571428572,-0.6666666666666654,0.5070391888534389
3,2,1,8.447,0.6406250000000002,-0.2857142857142857,0.6666666666666692,0.6794361429722451
4,6,3,7.029,-0.42187499999999994,-0.8571428571428571,0.0,-0.38163086523790607
1,5,4,8.15,0.015625000000000014,-1.7857142857142858,1.3333333333333384,0.07661549407882845
1,4,1,8.183,0.5312500000000001,1.5,1.0000000000000038,0.5198496616224895
3,2,2,8.474,0.46875000000000006,-0.42857142857142855,1.0000000000000038,0.45825942621406424
0,6,2,8.6,0.48437500000000006,2.0,0.0,0.4874561074117145
4,3,5,7.62,-0.203125,0.0,-0.3333333333333309,-0.18047430844872558
2,0,1,8.728,1.265625,0.9285714285714286,0.3333333333333346,1.273218890009725
2,3,2,8.225,0.3125000000000001,0.07142857142857142,1.3333333333333384,0.29044697996630847
0,3,2,8.442,0.796875,1.8571428571428572,-0.3333333333333309,0.7677056265382862
4,5,6,6.623,-0.7187499999999999,-0.7142857142857143,-0.3333333333333309,-0.6860344038349482
3,3,4,6.687,-0.6093749999999999,-0.07142857142857142,0.6666666666666692,-0.5828186819916842
3,3,6,6.671,-0.6249999999999999,-0.8571428571428571,0.3333333333333346,-0.5867592945585458
2,5,6,6.184,-0.7343749999999999,-2.2142857142857144,1.3333333333333384,-0.707172117210321
4,1,2,7.065,-0.24999999999999986,0.35714285714285715,-0.6666666666666654,-0.21668958677189754
2,4,5,6.354,-0.7031249999999999,-0.6428571428571429,0.3333333333333346,-0.6825497689199973
4,5,5,6.733,-0.5781249999999999,0.14285714285714285,-1.0,-0.5370033447388362
3,4,5,7.678,-0.31249999999999994,-0.07142857142857142,-0.3333333333333309,-0.263054536490167
4,5,3,7.362,-0.31249999999999994,-0.21428571428571427,0.0,-0.27438482285388205
4,3,4,7.558,-0.17187499999999997,0.14285714285714285,-0.6666666666666654,-0.13664807021173794
3,2,4,6.42,-0.546875,-0.14285714285714285,0.6666666666666692,-0.5186160439911273
4,3,5,7.971,0.0,0.14285714285714285,-1.3333333333333346,0.06057503130445568
3,0,3,8.93,1.296875,0.7142857142857143,0.6666666666666692,1.3224610138333852
4,5,3,6.599,-0.4843749999999999,-0.35714285714285715,-0.6666666666666654,-0.4188730894958089
4,4,3,8.231,0.17187500000000014,-0.14285714285714285,0.0,0.21621793077759344
3,5,1,7.112,-0.2656249999999999,-1.0,1.0000000000000038,-0.23552836768279897
3,3,5,8.831,0.48437500000000006,-0.7142857142857143,0.6666666666666692,0.5974755624839875
4,4,7,6.887,-0.6093749999999999,0.14285714285714285,-0.6666666666666654,-0.5769115932608163
2,3,1,8.103,0.3125000000000001,0.14285714285714285,0.3333333333333346,0.29629292219464415
4,6,4,7.634,-0.1875,-0.35714285714285715,0.0,-0.1478442056754017
1,6,1,8.208,0.48437500000000006,1.3571428571428572,1.3333333333333384,0.3277282018038079
3,6,4,8.149,0.06250000000000006,0.2857142857142857,0.3333333333333346,0.09332622775251881
4,3,6,7.119,-0.43749999999999994,-0.21428571428571427,-0.6666666666666654,-0.39476517653871607
3,1,3,8.22,0.5000000000000001,-0.5714285714285714,0.6666666666666692,0.46787824886011364
4,2,3,6.229,-0.6093749999999999,-0.2857142857142857,-0.3333333333333309,-0.5666486141660723
4,1,3,6.082,-0.6249999999999999,0.5714285714285714,-1.0,-0.5910959956372236
3,3,1,6.994,-0.24999999999999986,-0.35714285714285715,0.6666666666666692,-0.22232586864980752
4,3,7,6.822,-0.5937499999999999,-0.2857142857142857,-0.6666666666666654,-0.549399003967772
2,3,1,9.057,1.25,-0.8571428571428571,1.3333333333333384,1.2572740641567441
4,4,5,7.755,-0.24999999999999986,-0.07142857142857142,-0.6666666666666654,-0.20022442565424875
2,1,2,6.72,-0.43749999999999994,1.1428571428571428,-1.0,-0.4158437358474191
4,5,5,7.71,-0.2656249999999999,0.07142857142857142,0.3333333333333346,-0.23686836784838403
4,2,0,8.21,0.6718749999999999,0.21428571428571427,-0.6666666666666654,0.715792158840237
4,5,7,6.703,-0.640625,0.0,0.0,-0.6043752904990835
2,5,1,8.319,0.6406250000000002,-0.14285714285714285,2.0000000000000075,0.6421019668320941
2,4,1,7.619,0.015625000000000014,-0.7142857142857143,-0.3333333333333309,0.0878294260569907
2,4,1,8.28,0.48437500000000006,0.42857142857142855,1.3333333333333384,0.47835823903953245
2,4,5,6.498,-0.640625,0.8571428571428571,0.0,-0.5978085700895224
4,3,5,9.24,0.828125,-0.6428571428571429,0.0,0.8817684980647063
4,3,3,9.541,1.3281250000000002,-0.21428571428571427,-0.6666666666666654,1.4093951107867846
4,4,3,9.12,0.6562500000000002,-0.07142857142857142,-0.6666666666666654,0.687990482578798
3,2,4,8.68,0.5468750000000001,-1.2857142857142858,0.0,0.6052134289558108
4,3,3,8.753,0.46875000000000006,-1.0,-0.3333333333333309,0.5475420634160996
4,3,3,7.404,-0.203125,-1.2142857142857142,0.6666666666666692,-0.15332166333343153
4,5,5,7.836,-0.1875,0.14285714285714285,-0.3333333333333309,-0.15255064868682267
4,4,4,9.069,0.828125,-0.42857142857142855,0.0,0.8750523836535452
4,3,4,8.977,0.6406250000000002,-0.21428571428571427,-0.3333333333333309,0.686358319742857
2,4,3,8.965,0.796875,1.0,0.3333333333333346,0.770946932805545
2,2,2,8.408,0.5312500000000001,-2.142857142857143,2.0000000000000075,0.5457516856974594
2,3,3,6.548,-0.6093749999999999,1.0714285714285714,0.6666666666666692,-0.5805749283941768
4,4,5,7.083,-0.45312499999999994,0.0,-0.6666666666666654,-0.4221083217352935
4,2,2,8.542,0.48437500000000006,0.5,-0.6666666666666654,0.5351182005804909
2,5,3,7.994,0.015625000000000014,0.7142857142857143,0.0,0.05111947233489228
4,0,1,8.849,1.3281250000000002,0.2857142857142857,-1.0,1.371695090537446
4,5,3,8.162,0.0,-0.6428571428571429,-0.3333333333333309,0.05960825499836348
4,2,5,7.467,-0.2812499999999999,-0.6428571428571429,0.0,-0.24984434820226992
2,3,4,6.719,-0.5937499999999999,0.9285714285714286,-0.6666666666666654,-0.5559502878354096
3,5,3,7.506,-0.15624999999999997,0.5714285714285714,0.3333333333333346,-0.13802064573647002
2,5,3,7.393,-0.31249999999999994,-0.2857142857142857,-0.3333333333333309,-0.28561165730505556
4,1,3,6.114,-0.6093749999999999,-0.21428571428571427,-0.6666666666666654,-0.5624885241497545
2,6,6,6.465,-0.6562499999999999,-1.0714285714285714,0.6666666666666692,-0.6247967908860803
4,2,4,7.018,-0.4999999999999999,-0.9285714285714286,0.0,-0.4571231574514126
3,4,2,8.562,0.6874999999999999,0.42857142857142855,0.6666666666666692,0.7147437603679201
1,2,6,6.528,-0.6249999999999999,1.0,1.0000000000000038,-0.605032987774027
2,1,3,8.219,0.3125000000000001,-0.8571428571428571,0.6666666666666692,0.35968745335668934
4,4,3,6.382,-0.6093749999999999,-0.42857142857142855,-0.6666666666666654,-0.574925734371237
3,4,1,8.331,0.5000000000000001,0.5714285714285714,0.6666666666666692,0.5300869324913979
3,2,1,8.894,1.25,0.2857142857142857,0.6666666666666692,1.2216020727987313
2,4,2,7.746,0.0,-0.42857142857142855,0.3333333333333346,0.03378644097488034
4,5,5,7.054,-0.4687499999999999,-0.14285714285714285,-0.6666666666666654,-0.43053011599690816
2,6,1,8.259,0.375,-2.0714285714285716,0.6666666666666692,0.4079982391509543
4,2,3,6.196,-0.6249999999999999,0.2857142857142857,-1.0,-0.5791939962452454
4,4,4,7.733,-0.14062499999999994,-0.07142857142857142,0.0,-0.10179517310553633
4,4,4,8.074,0.04687500000000004,0.5,-0.3333333333333309,0.06297189295876218
